Cohort Graduation Rate Using Federal Guidelines 2023-24 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
School Information by Subgroup,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,MARION,9738,,MARION COUNTY ACCELERATION ACADEMY,4,132,3,0,12,0,2,107,1.9,*,*,*,,,,*,*,*,1,62,1.6,3,70,4.3
43,MARTIN,0031,,MARTIN COUNTY HIGH SCHOOL,550,573,96,70,74,94.6,218,227,96,36,42,85.7,,,,*,*,*,278,289,96.2,272,284,95.8
43,MARTIN,0070,,RIVERBEND ACADEMY,*,*,*,*,*,*,,,,,,,,,,,,,,,,*,*,*
43,MARTIN,0071,,ESE HOMEBOUND,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
43,MARTIN,0073,,SPECTRUM ACADEMY,4,60,6.7,0,10,0,4,44,9.1,2,19,10.5,*,*,*,*,*,*,0,33,0,4,27,14.8
43,MARTIN,0241,,SOUTH FORK HIGH SCHOOL,407,439,92.7,54,56,96.4,185,211,87.7,53,69,76.8,,,,*,*,*,217,236,91.9,190,203,93.6
43,MARTIN,0294,,WILLOUGHBY LEARNING CENTER,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*,,,
43,MARTIN,0351,,JENSEN BEACH HIGH SCHOOL,366,373,98.1,44,45,97.8,93,96,96.9,20,23,87,,,,,,,195,200,97.5,171,173,98.8
43,MARTIN,0400,,CLARK ADVANCED LEARNING CENTER,96,96,100,*,*,*,23,23,100,*,*,*,,,,,,,44,44,100,52,52,100
43,MARTIN,0431,,MARTIN COUNTY ACCELERATION ACADEMIES,*,*,*,,,,*,*,*,*,*,*,,,,,,,,,,*,*,*
44,MONROE,0041,,CORAL SHORES HIGH SCHOOL,163,179,91.1,28,31,90.3,58,67,86.6,*,*,*,,,,*,*,*,95,103,92.2,68,76,89.5
44,MONROE,0101,,KEY WEST HIGH SCHOOL,281,316,88.9,37,43,86,100,118,84.7,26,46,56.5,,,,,,,135,159,84.9,146,157,93
44,MONROE,0106,,KEYS CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*
44,MONROE,0112,,LOWER KEYS ACADEMIC CONNECTIONS FOR EXCELLENCE,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
44,MONROE,0113,,UPPER KEYS ACADEMIC CONNECTIONS FOR EXCELLENCE,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
44,MONROE,0131,,MARATHON SCHOOL,74,89,83.1,15,19,78.9,31,42,73.8,13,18,72.2,,,,*,*,*,39,50,78,35,39,89.7
44,MONROE,0293,,MONROE COUNTY DETENTION CENTER,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,,,
44,MONROE,0382,,SOMERSET ISLAND PREP,32,32,100,*,*,*,*,*,*,*,*,*,,,,,,,19,19,100,13,13,100
44,MONROE,7001,309,EDGENUITY – GRADES KG-12,*,*,*,,,,,,,,,,,,,,,,*,*,*,,,
44,MONROE,7001,310,EDMENTUM - GRADES 06-12,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
44,MONROE,7001,320,GRADUATION ALLIANCE - GRADES 09-12,6,12,50,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*
44,MONROE,7004,,MONROE VIRTUAL FRANCHISE,*,*,*,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*
45,NASSAU,0053,,NASSAU COUNTY COMMUNITY SCHOOL,19,57,33.3,3,11,27.3,9,31,29,*,*,*,,,,,,,12,36,33.3,7,21,33.3
45,NASSAU,0151,,HILLIARD MIDDLE-SENIOR HIGH,101,106,95.3,13,13,100,47,52,90.4,,,,,,,,,,54,59,91.5,47,47,100
45,NASSAU,0191,,WEST NASSAU COUNTY HIGH SCHOOL,208,217,95.9,27,28,96.4,94,100,94,*,*,*,,,,*,*,*,92,99,92.9,116,118,98.3
45,NASSAU,0231,,YULEE HIGH SCHOOL,279,294,94.9,41,47,87.2,86,98,87.8,*,*,*,,,,,,,147,153,96.1,132,141,93.6
45,NASSAU,0291,,FERNANDINA BEACH HIGH SCHOOL,219,224,97.8,25,25,100,75,78,96.2,*,*,*,,,,,,,124,127,97.6,95,97,97.9
45,NASSAU,7004,,NASSAU VIRTUAL FRANCHISE,23,27,85.2,*,*,*,11,13,84.6,,,,,,,,,,9,11,81.8,14,16,87.5
46,OKALOOSA,0041,,BAKER SCHOOL,116,122,95.1,29,30,96.7,49,51,96.1,,,,,,,*,*,*,46,50,92,70,72,97.2
46,OKALOOSA,0201,,LAUREL HILL SCHOOL,39,39,100,12,12,100,25,25,100,,,,,,,,,,18,18,100,21,21,100
46,OKALOOSA,0211,,NICEVILLE SENIOR HIGH SCHOOL,510,527,96.8,52,53,98.1,85,97,87.6,*,*,*,,,,*,*,*,243,250,97.2,267,277,96.4
46,OKALOOSA,0241,,SILVER SANDS-EXCEP. CHILDREN,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
46,OKALOOSA,0581,,CHOCTAWHATCHEE SENIOR HIGH SCHOOL,292,321,91,45,47,95.7,131,149,87.9,9,21,42.9,,,,,,,132,146,90.4,160,175,91.4
46,OKALOOSA,0601,,CRESTVIEW HIGH SCHOOL,495,510,97.1,87,87,100,201,207,97.1,*,*,*,,,,,,,235,241,97.5,260,269,96.7
46,OKALOOSA,0641,,FORT WALTON BEACH HIGH SCHOOL,342,386,88.6,41,46,89.1,138,158,87.3,5,12,41.7,,,,,,,184,204,90.2,158,182,86.8
46,OKALOOSA,0701,,OKALOOSA TECHNICAL COLLEGE,6,21,28.6,*,*,*,*,*,*,*,*,*,,,,*,*,*,5,14,35.7,*,*,*
46,OKALOOSA,0791,,EMERALD COAST CAREER INSTITUTE N,11,30,36.7,5,11,45.5,4,18,22.2,,,,,,,*,*,*,7,16,43.8,4,14,28.6
46,OKALOOSA,0801,,RICHBOURG SCHOOL,*,*,*,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*
46,OKALOOSA,7004,,OKALOOSA VIRTUAL FRANCHISE,*,*,*,,,,*,*,*,,,,,,,,,,,,,*,*,*
46,OKALOOSA,7023,,OKALOOSA ONLINE NON FRANCHISED,93,186,50,20,40,50,44,100,44,*,*,*,*,*,*,*,*,*,51,99,51.5,42,87,48.3
46,OKALOOSA,9700,,DESTIN HIGH SCHOOL,80,96,83.3,*,*,*,19,24,79.2,,,,,,,,,,45,56,80.4,35,40,87.5
46,OKALOOSA,9800,,OKALOOSA ACADEMY,18,45,40,6,11,54.5,15,31,48.4,*,*,*,,,,*,*,*,13,26,50,5,19,26.3
46,OKALOOSA,9805,,COLLEGIATE HIGH SCHOOL AT NORTHWEST FLORIDA STATE COLLEGE,92,92,100,*,*,*,19,19,100,,,,,,,,,,38,38,100,54,54,100
46,OKALOOSA,9811,,CRESTVIEW YOUTH ACADEMY,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
46,OKALOOSA,9812,,OKALOOSA YOUTH ACADEMY,*,*,*,,,,*,*,*,,,,,,,*,*,*,*,*,*,,,
46,OKALOOSA,9813,,OKALOOSA REGIONAL DETENTION,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,,,
46,OKALOOSA,9819,,ADJUDICATED YOUTH FACILITY,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
46,OKALOOSA,9821,,CRESTVIEW YOUTH ACADEMY (NON SECURE),*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
47,OKEECHOBEE,0101,,OKEECHOBEE HIGH SCHOOL,366,427,85.7,86,99,86.9,198,239,82.8,13,31,41.9,35,37,94.6,*,*,*,201,238,84.5,165,189,87.3
47,OKEECHOBEE,0113,,OKEECHOBEE ACHIEVEMENT ACADEMY,0,15,0,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*
47,OKEECHOBEE,7004,,OKEECHOBEE VIRTUAL FRANCHISE,11,14,78.6,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
47,OKEECHOBEE,7006,,OKEECHOBEE  VIRTUAL SCHOOL,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
47,OKEECHOBEE,9103,,TANTIE,*,*,*,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,,,
48,ORANGE,0011,,HOSPITAL HOMEBOUND,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
48,ORANGE,0032,,ESTEEM ACADEMY,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
48,ORANGE,0040,,PROSPERITAS LEADERSHIP ACADEMY CHARTER,1,33,3,*,*,*,1,23,4.3,1,18,5.6,,,,*,*,*,1,17,5.9,0,16,0
48,ORANGE,0041,,SIMON YOUTH FOUND ACAD AT OUTLET MKTPLCE,13,19,68.4,*,*,*,13,18,72.2,*,*,*,,,,,,,*,*,*,11,14,78.6
48,ORANGE,0042,,BETA,*,*,*,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*
48,ORANGE,0074,,WORKFORCE ADVANTAGE ACADEMY CHARTER,18,122,14.8,6,15,40,14,104,13.5,*,*,*,,,,*,*,*,8,64,12.5,10,58,17.2
48,ORANGE,0084,,SHEELER HIGH CHARTER,52,206,25.2,5,25,20,39,149,26.2,1,40,2.5,*,*,*,*,*,*,28,111,25.2,24,95,25.3
48,ORANGE,0085,,CHANCERY HIGH CHARTER,51,276,18.5,6,25,24,35,162,21.6,12,112,10.7,,,,*,*,*,20,153,13.1,31,123,25.2
48,ORANGE,0089,,ORLANDO SCIENCE MIDDLE HIGH CHARTER,131,134,97.8,*,*,*,47,49,95.9,*,*,*,,,,,,,78,80,97.5,53,54,98.1
48,ORANGE,0111,,WILLIAM R BOONE HIGH,665,688,96.7,70,73,95.9,355,368,96.5,75,81,92.6,,,,,,,334,347,96.3,331,341,97.1
48,ORANGE,0113,,PROJECT COMPASS,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*,,,
48,ORANGE,0114,,JUVENILE OFFENDERS PROGRAM,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
48,ORANGE,0119,,LEGACY HIGH CHARTER,35,36,97.2,*,*,*,*,*,*,,,,,,,,,,22,23,95.7,13,13,100
48,ORANGE,0120,,ALOMA HIGH CHARTER,59,194,30.4,8,25,32,38,127,29.9,15,51,29.4,,,,,,,24,94,25.5,35,100,35
48,ORANGE,0121,,EDGEWATER HIGH,407,421,96.7,62,63,98.4,271,284,95.4,16,16,100,,,,*,*,*,202,210,96.2,205,211,97.2
48,ORANGE,0122,,POSITIVE PATHWAYS TRANSITION CENTER,22,71,31,5,15,33.3,21,65,32.3,*,*,*,,,,,,,16,55,29.1,6,16,37.5
48,ORANGE,0128,,UNIVERSAL EDUCATION CENTER,15,15,100,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
48,ORANGE,0146,,CORNERSTONE CHARTER ACADEMY HIGH,119,124,96,*,*,*,52,55,94.5,8,10,80,,,,,,,56,59,94.9,63,65,96.9
48,ORANGE,0149,,CENTRAL FLORIDA LEADERSHIP ACADEMY CHARTER,12,13,92.3,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*
48,ORANGE,0152,,INNOVATIONS MIDDLE CHARTER,0,12,0,*,*,*,*,*,*,*,*,*,,,,*,*,*,*,*,*,*,*,*
48,ORANGE,0172,,INNOVATION MONTESSORI OCOEE,31,31,100,*,*,*,13,13,100,*,*,*,,,,,,,12,12,100,19,19,100
48,ORANGE,0177,,ACCESS CHARTER,0,12,0,0,12,0,,,,,,,,,,,,,0,10,0,*,*,*
48,ORANGE,0183,,UCP TRANSITIONAL LEARNING ACADEMY CHARTER,18,20,90,18,19,94.7,8,10,80,*,*,*,,,,*,*,*,9,11,81.8,*,*,*
48,ORANGE,0202,,SUNSHINE HIGH SCHOOL-GREATER ORLANDO CAMPUS,54,283,19.1,7,26,26.9,34,179,19,15,88,17,,,,*,*,*,26,147,17.7,28,136,20.6
48,ORANGE,0252,,OCOEE HIGH,595,601,99,65,65,100,455,461,98.7,26,26,100,*,*,*,*,*,*,286,290,98.6,309,311,99.4
48,ORANGE,0395,,VILLAGE,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*,*,*,*
48,ORANGE,0441,,DEVEREUX TREATMENT PROGRAM,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
48,ORANGE,0591,,SILVER PINES ACADEMY K-12 LEARNING CENTER,*,*,*,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*,*,*,*
48,ORANGE,0661,,COLONIAL HIGH,689,750,91.9,89,90,98.9,575,630,91.3,140,164,85.4,,,,*,*,*,337,372,90.6,352,378,93.1
48,ORANGE,0671,,MAYNARD EVANS HIGH,508,573,88.7,52,59,88.1,466,528,88.3,61,74,82.4,,,,*,*,*,244,282,86.5,264,291,90.7
48,ORANGE,0691,,OAK RIDGE HIGH,497,529,94,51,54,94.4,439,466,94.2,132,149,88.6,,,,,,,262,279,93.9,235,250,94
48,ORANGE,0931,,DR. PHILLIPS HIGH,714,733,97.4,58,58,100,425,441,96.4,157,159,98.7,,,,*,*,*,349,357,97.8,365,376,97.1
48,ORANGE,0932,,LAKE BUENA VISTA HIGH SCHOOL,354,379,93.4,28,30,93.3,206,226,91.2,136,145,93.8,,,,,,,177,194,91.2,177,185,95.7
48,ORANGE,1001,,UNIVERSITY HIGH,550,582,94.5,54,57,94.7,358,383,93.5,64,71,90.1,,,,,,,280,297,94.3,270,285,94.7
48,ORANGE,1002,,ECON RIVER HIGH CHARTER,52,190,27.4,9,42,21.4,35,131,26.7,3,31,9.7,,,,*,*,*,26,115,22.6,26,75,34.7
48,ORANGE,1311,,JUVENILE DETENTION,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*,*,*,*
48,ORANGE,1411,,WINTER PARK HIGH,780,801,97.4,64,68,94.1,289,307,94.1,55,60,91.7,,,,*,*,*,377,386,97.7,403,415,97.1
48,ORANGE,1471,,HORIZON HIGH SCHOOL,460,477,96.4,36,37,97.3,133,142,93.7,111,120,92.5,,,,,,,225,235,95.7,235,242,97.1
48,ORANGE,1511,,WEST ORANGE HIGH,643,682,94.3,58,67,86.6,268,297,90.2,48,57,84.2,,,,*,*,*,288,314,91.7,355,368,96.5
48,ORANGE,1521,,APOPKA HIGH,753,800,94.1,80,80,100,449,489,91.8,26,35,74.3,*,*,*,,,,361,389,92.8,392,411,95.4
48,ORANGE,1542,,WEKIVA HIGH,389,405,96,54,55,98.2,331,345,95.9,30,31,96.8,*,*,*,,,,207,216,95.8,182,189,96.3
48,ORANGE,1561,,MAGNOLIA SCHOOL,12,14,85.7,12,14,85.7,11,12,91.7,,,,,,,,,,11,12,91.7,*,*,*
48,ORANGE,1631,,TIMBER CREEK HIGH,890,898,99.1,86,86,100,316,322,98.1,58,59,98.3,,,,*,*,*,429,433,99.1,461,465,99.1
48,ORANGE,1632,,OLYMPIA HIGH,691,730,94.7,46,51,90.2,381,407,93.6,122,131,93.1,,,,,,,354,379,93.4,337,351,96
48,ORANGE,1651,,CYPRESS CREEK HIGH,803,832,96.5,80,81,98.8,650,674,96.4,168,178,94.4,,,,*,*,*,404,421,96,399,411,97.1
48,ORANGE,1662,,FREEDOM HIGH,597,606,98.5,38,38,100,397,402,98.8,187,194,96.4,,,,*,*,*,292,300,97.3,305,306,99.7
48,ORANGE,1691,,PACE CENTER FOR GIRLS,*,*,*,*,*,*,*,*,*,,,,,,,,,,,,,*,*,*
48,ORANGE,1801,,EAST RIVER HIGH,426,441,96.6,44,44,100,238,252,94.4,31,35,88.6,,,,,,,234,242,96.7,192,199,96.5
48,ORANGE,1811,,ACCELERATION EAST,56,72,77.8,13,14,92.9,49,60,81.7,7,12,58.3,,,,*,*,*,25,33,75.8,31,39,79.5
48,ORANGE,1841,,ACCELERATION WEST,33,37,89.2,*,*,*,31,35,88.6,*,*,*,*,*,*,,,,14,16,87.5,19,21,90.5
48,ORANGE,1908,,WINDERMERE HIGH,771,779,99,52,53,98.1,211,216,97.7,174,177,98.3,,,,*,*,*,371,375,98.9,400,404,99
48,ORANGE,1951,,LAKE NONA HIGH,986,990,99.6,68,69,98.6,380,384,99,211,211,100,,,,,,,513,516,99.4,473,474,99.8
48,ORANGE,5711,,JONES HIGH,319,346,92.2,40,42,95.2,302,324,93.2,22,27,81.5,,,,,,,135,151,89.4,184,195,94.4
48,ORANGE,5831,,RANDALL ACADEMY,15,16,93.8,*,*,*,13,14,92.9,*,*,*,,,,,,,12,13,92.3,*,*,*
48,ORANGE,7004,,OCVS VIRTUAL FRANCHISE,203,211,96.2,14,14,100,91,94,96.8,15,18,83.3,,,,,,,94,96,97.9,109,115,94.8
48,ORANGE,7006,,OCVS VIRTUAL INSTRUCTION (COURSE OFFERINGS),*,*,*,,,,*,*,*,,,,,,,,,,,,,*,*,*
49,OSCEOLA,0005,,TOHOPEKALIGA HIGH SCHOOL,613,664,92.3,42,47,89.4,324,359,90.3,137,150,91.3,,,,*,*,*,298,332,89.8,315,332,94.9
49,OSCEOLA,0081,,OSCEOLA HIGH SCHOOL,505,533,94.7,58,65,89.2,289,305,94.8,146,159,91.8,,,,,,,235,254,92.5,270,279,96.8
49,OSCEOLA,0152,,FOUR CORNERS UPPER SCHOOL,165,171,96.5,20,20,100,77,78,98.7,24,26,92.3,,,,,,,89,90,98.9,76,81,93.8
49,OSCEOLA,0155,,VICTORY CHARTER SCHOOL,61,70,87.1,*,*,*,31,34,91.2,37,43,86,,,,,,,35,41,85.4,26,29,89.7
49,OSCEOLA,0162,,ST. CLOUD PREPARATORY ACADEMY,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,,,
49,OSCEOLA,0201,,ST. CLOUD HIGH SCHOOL,496,528,93.9,70,76,92.1,235,255,92.2,63,76,82.9,,,,,,,230,253,90.9,266,275,96.7
49,OSCEOLA,0601,,GATEWAY HIGH SCHOOL,359,380,94.5,29,37,78.4,191,204,93.6,67,77,87,,,,*,*,*,171,185,92.4,188,195,96.4
49,OSCEOLA,0841,,POINCIANA HIGH SCHOOL,538,556,96.8,69,71,97.2,280,292,95.9,115,121,95,,,,,,,288,301,95.7,250,255,98
49,OSCEOLA,0842,,LIBERTY HIGH SCHOOL,375,425,88.2,50,60,83.3,231,257,89.9,64,76,84.2,,,,,,,187,215,87,188,210,89.5
49,OSCEOLA,0853,,NEW DIMENSIONS HIGH SCHOOL,88,91,96.7,*,*,*,53,54,98.1,15,16,93.8,,,,,,,41,42,97.6,47,49,95.9
49,OSCEOLA,0859,,HERITAGE PARK ACADEMY,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,,,
49,OSCEOLA,0862,,PROFESSIONAL & TECHNICAL HIGH SCHOOL,113,113,100,*,*,*,45,45,100,19,19,100,,,,,,,54,54,100,59,59,100
49,OSCEOLA,0902,,CELEBRATION HIGH SCHOOL,528,578,91.3,37,47,78.7,201,231,87,152,173,87.9,,,,*,*,*,257,294,87.4,271,284,95.4
49,OSCEOLA,0921,,OSCEOLA COUNTY SCHOOL FOR THE ARTS,141,141,100,*,*,*,48,48,100,*,*,*,,,,,,,31,31,100,110,110,100
49,OSCEOLA,0922,,HARMONY HIGH SCHOOL,581,641,90.6,77,92,83.7,238,269,88.5,73,85,85.9,,,,,,,278,316,88,303,325,93.2
49,OSCEOLA,0959,,MAIN STREET HIGH SCHOOL,56,210,26.7,27,38,71.1,34,141,24.1,10,59,16.9,,,,*,*,*,37,137,27,19,73,26
49,OSCEOLA,0962,,NEOCITY ACADEMY,99,99,100,*,*,*,31,31,100,*,*,*,,,,,,,71,71,100,28,28,100
49,OSCEOLA,0971,,MATER BRIGHTON LAKES ACADEMY PREPARATORY HIGH,68,74,91.9,*,*,*,56,61,91.8,12,15,80,,,,,,,35,41,85.4,33,33,100
49,OSCEOLA,7004,,OSCEOLA VIRTUAL FRANCHISE (SECONDARY),35,37,94.6,*,*,*,12,13,92.3,*,*,*,,,,,,,15,15,100,20,22,90.9
49,OSCEOLA,7030,,VIRTUAL PREPARATORY ACADEMY OF FLORIDA,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
49,OSCEOLA,9003,,ZENITH ACCELERATED ACADEMY,107,202,53,16,30,53.3,77,138,55.8,24,53,45.3,,,,,,,49,103,47.6,58,99,58.6
49,OSCEOLA,9020,,OASIS RESIDENTIAL CENTER,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,*,*,*
49,OSCEOLA,9036,,NEW BEGINNINGS EDUCATION CENTER,0,26,0,*,*,*,0,15,0,*,*,*,,,,,,,0,22,0,*,*,*
50,PALM BEACH,0081,,JUPITER HIGH SCHOOL,654,673,97.2,97,100,97,250,263,95.1,34,45,75.6,,,,*,*,*,334,347,96.3,320,326,98.2
50,PALM BEACH,0151,,SUNCOAST COMMUNITY HIGH SCHOOL,354,354,100,*,*,*,126,126,100,*,*,*,,,,,,,202,202,100,152,152,100
50,PALM BEACH,0395,,ALEXANDER W DREYFOOS JUNIOR SCHOOL OF THE ARTS,341,342,99.7,12,12,100,99,99,100,*,*,*,,,,,,,92,92,100,249,250,99.6
50,PALM BEACH,0581,,FOREST HILL COMMUNITY HIGH SCHOOL,533,575,92.7,78,81,96.3,421,456,92.3,86,108,79.6,,,,,,,254,286,88.8,279,289,96.5
50,PALM BEACH,0691,,LAKE WORTH HIGH SCHOOL,479,484,99,80,82,97.6,413,418,98.8,110,111,99.1,*,*,*,,,,230,232,99.1,249,252,98.8
50,PALM BEACH,0842,,TURNING POINTS ACADEMY,6,18,33.3,*,*,*,6,17,35.3,,,,*,*,*,*,*,*,5,15,33.3,*,*,*
50,PALM BEACH,0862,,ATLANTIC HIGH SCHOOL,468,507,92.3,64,69,92.8,347,384,90.4,61,76,80.3,,,,*,*,*,202,221,91.4,266,286,93
50,PALM BEACH,0961,,BOCA RATON COMMUNITY HIGH SCHOOL,708,740,95.7,83,89,93.3,293,313,93.6,89,105,84.8,,,,*,*,*,344,362,95,364,378,96.3
50,PALM BEACH,1361,,JOHN I. LEONARD HIGH SCHOOL,768,797,96.4,104,107,97.2,641,666,96.2,174,182,95.6,*,*,*,*,*,*,377,395,95.4,391,402,97.3
50,PALM BEACH,1371,,PALM BEACH GARDENS HIGH SCHOOL,559,597,93.6,95,101,94.1,419,446,93.9,61,85,71.8,*,*,*,,,,259,277,93.5,300,320,93.8
50,PALM BEACH,1461,,INLET GROVE COMMUNITY HIGH SCHOOL,152,153,99.3,15,16,93.8,130,131,99.2,*,*,*,,,,,,,63,64,98.4,89,89,100
50,PALM BEACH,1561,,DR. JOAQUIN GARCIA HIGH SCHOOL,*,*,*,,,,,,,,,,,,,,,,,,,*,*,*
50,PALM BEACH,1571,,SOUTH TECH ACADEMY,198,201,98.5,31,32,96.9,165,167,98.8,13,14,92.9,,,,,,,100,103,97.1,98,98,100
50,PALM BEACH,1611,,SANTALUCES COMMUNITY HIGH,651,676,96.3,93,95,97.9,533,551,96.7,79,90,87.8,,,,*,*,*,365,377,96.8,286,299,95.7
50,PALM BEACH,1681,,SPANISH RIVER COMMUNITY HIGH SCHOOL,670,670,100,66,66,100,202,202,100,74,74,100,,,,*,*,*,325,325,100,345,345,100
50,PALM BEACH,1771,,PAHOKEE MIDDLE-SENIOR HIGH,98,100,98,30,32,93.8,94,96,97.9,*,*,*,33,33,100,,,,50,51,98,48,49,98
50,PALM BEACH,1801,,ROYAL PALM SCHOOL,11,11,100,11,11,100,10,10,100,,,,*,*,*,,,,*,*,*,*,*,*
50,PALM BEACH,1851,,PALM BEACH LAKES HIGH SCHOOL,576,635,90.7,99,108,91.7,477,528,90.3,114,134,85.1,*,*,*,*,*,*,284,316,89.9,292,319,91.5
50,PALM BEACH,2001,,PARK VISTA COMMUNITY HIGH SCHOOL,753,765,98.4,102,104,98.1,303,313,96.8,27,30,90,*,*,*,*,*,*,384,392,98,369,373,98.9
50,PALM BEACH,2181,,OLYMPIC HEIGHTS COMMUNITY HIGH,577,577,100,76,76,100,251,251,100,62,62,100,,,,*,*,*,307,307,100,270,270,100
50,PALM BEACH,2191,,WELLINGTON HIGH SCHOOL,660,664,99.4,98,100,98,258,261,98.9,44,44,100,,,,,,,320,323,99.1,340,341,99.7
50,PALM BEACH,2201,,WILLIAM T. DWYER HIGH SCHOOL,554,575,96.3,102,103,99,252,271,93,15,18,83.3,,,,*,*,*,298,313,95.2,256,262,97.7
50,PALM BEACH,2301,,GLADES CENTRAL HIGH SCHOOL,150,153,98,19,21,90.5,139,142,97.9,26,26,100,43,44,97.7,,,,59,59,100,91,94,96.8
50,PALM BEACH,2331,,ROYAL PALM BEACH HIGH SCHOOL,558,581,96,94,97,96.9,405,425,95.3,68,76,89.5,*,*,*,*,*,*,285,297,96,273,284,96.1
50,PALM BEACH,2361,,BOYNTON BEACH COMMUNITY HIGH,301,332,90.7,51,55,92.7,239,263,90.9,65,74,87.8,,,,,,,129,145,89,172,187,92
50,PALM BEACH,2411,,INDIAN RIDGE SCHOOL,8,10,80,8,10,80,*,*,*,,,,,,,,,,*,*,*,*,*,*
50,PALM BEACH,2521,,ED VENTURE CHARTER SCHOOL,8,23,34.8,8,23,34.8,7,21,33.3,*,*,*,,,,,,,5,17,29.4,*,*,*
50,PALM BEACH,2631,,PALM BEACH CENTRAL HIGH SCHOOL,708,730,97,106,110,96.4,385,402,95.8,48,58,82.8,*,*,*,,,,358,369,97,350,361,97
50,PALM BEACH,2811,,VILLAGE ACADEMY ON THE ART & SARA JO KOBACKER CAMPUS,16,16,100,*,*,*,16,16,100,*,*,*,,,,,,,*,*,*,11,11,100
50,PALM BEACH,2941,,PALM BEACH SCHOOL FOR AUTISM,23,28,82.1,23,28,82.1,10,13,76.9,,,,,,,,,,19,24,79.2,*,*,*
50,PALM BEACH,3002,,PALM BEACH COUNTY JAIL,11,18,61.1,*,*,*,11,17,64.7,,,,,,,,,,10,17,58.8,*,*,*
50,PALM BEACH,3006,,PALM BEACH REGIONAL DETENTION CENTER,0,11,0,*,*,*,*,*,*,,,,,,,*,*,*,*,*,*,*,*,*
50,PALM BEACH,3010,,PACE CENTER FOR GIRLS,*,*,*,,,,*,*,*,*,*,*,,,,,,,,,,*,*,*
50,PALM BEACH,3039,,ALTERNATIVE PROGRAM CENTRAL,*,*,*,,,,*,*,*,,,,,,,,,,*,*,*,,,
50,PALM BEACH,3046,,SOUTH AREA SECONDARY INTENSIVE TRANSITION PROGRAM,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
50,PALM BEACH,3083,,THE LEARNING ACADEMY AT THE ELS CENTER OF EXCELLENCE,13,15,86.7,13,15,86.7,*,*,*,,,,,,,,,,13,14,92.9,*,*,*
50,PALM BEACH,3091,,EDUCATIONAL SERVICES PROGRAM-WEST,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
50,PALM BEACH,3101,,CROSSROADS ACADEMY,50,54,92.6,21,21,100,38,42,90.5,*,*,*,*,*,*,*,*,*,29,29,100,21,25,84
50,PALM BEACH,3251,,WEST BOCA RATON HIGH SCHOOL,560,565,99.1,62,63,98.4,226,229,98.7,67,67,100,,,,,,,258,263,98.1,302,302,100
50,PALM BEACH,3354,,PALM BEACH JUVENILE CORRECTIONAL FACILITY,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,*,*,,,
50,PALM BEACH,3355,,RIVIERA BEACH PREPARATORY & ACHIEVEMENT ACADEMY,70,86,81.4,13,13,100,53,66,80.3,*,*,*,,,,*,*,*,29,38,76.3,41,48,85.4
